DateTime,Entries,UniqueIPs
1502218921,3051,3078
1502219521,3052,3079
1502220121,3046,3073
1502220721,3061,3088
1502221321,3064,3091
1502222522,3073,3100
1502223721,3068,3092
1502224322,3074,3098
1502224921,3083,3107
1502226121,3084,3108
1502227321,3087,3111
1502227922,3097,3121
1502228521,3111,3135
1502229722,3087,3111
1502230923,3090,3114
1502232122,3064,3088
1502233322,3057,3081
1502234522,3053,3077
1502235122,3062,3086
1502235721,3056,3080
1502236921,3046,3069
1502238122,3047,3070
1502239321,3039,3061
1502239923,3045,3067
1502240521,3043,3065
1502241121,3031,3053
1502241722,3035,3057
1502242321,3034,3056
1502242922,3056,3078
1502244122,3046,3068
1502244722,3054,3076
1502245321,3044,3066
1502245921,3052,3074
1502246521,3055,3077
1502247121,3042,3064
1502247722,3031,3051
1502248922,3029,3048
1502249521,3034,3053
1502250121,3038,3058
1502250722,3045,3065
1502251322,3016,3036
1502251922,3005,3025
1502252522,3015,3035
1502253121,3027,3047
1502253721,3038,3058
1502254921,3021,3041
1502256122,3024,3044
1502257322,3004,3024
1502257922,3012,3032
1502258522,3016,3036
1502259122,3018,3038
1502259722,3027,3047
1502260322,3032,3052
1502260922,3044,3065
1502261521,3043,3064
1502262121,3038,3058
1502262722,3044,3064
1502263322,3028,3048
1502264521,3022,3042
1502265122,3025,3046
1502265722,3031,3053
1502266322,3029,3051
1502266922,3034,3056
1502267522,3040,3062
1502268121,3052,3074
1502268721,3054,3076
1502269322,3044,3066
1502269923,3039,3061
1502270522,3042,3064
1502271722,3039,3060
1502272322,3033,3054
1502272921,3045,3066
1502274122,3041,3062
1502275321,3029,3050
1502276521,3033,3054
1502277122,3036,3058
1502277722,3031,3056
1502278321,3034,3059
1502278921,3039,3064
1502280122,3042,3068
1502281322,3045,3070
1502281921,3040,3065
1502282521,3043,3068
1502283122,3037,3061
1502283722,3033,3057
1502284322,3016,3040
1502284922,3020,3044
1502285521,3024,3048
1502286122,3025,3049
1502286722,2997,3021
1502287321,2993,3017
1502287922,2988,3011
1502289121,2980,3004
1502289721,2977,2999
1502290322,2986,3008
1502290922,2982,3004
1502292122,2969,2991
1502292721,2960,2982
1502293322,2963,2985
1502294522,2956,2978
1502295722,2953,2975
1502296321,2956,2978
1502296922,2951,2975
1502297522,2955,2979
1502298122,2942,2966
1502299322,2944,2968
1502299922,2939,2963
1502300521,2931,2954
1502301721,2913,2936
1502302321,2926,2949
1502302921,2921,2944
1502304122,2921,2944
1502304722,2932,2955
1502305322,2920,2942
1502305921,2925,2947
1502306522,2922,2943
1502307722,2914,2935
1502308322,2920,2941
1502308921,2909,2930
1502310122,2919,2940
1502310721,2918,2939
1502311322,2911,2932
1502312522,2894,2915
1502313122,2897,2918
1502313721,2905,2926
1502314321,2906,2927
1502314922,2888,2909
1502316122,2879,2900
1502316722,2884,2905
1502317321,2890,2912
1502318522,2900,2922
1502319121,2901,2923
1502319721,2901,2923
1502320922,2898,2920
1502321521,2911,2933
1502322122,2902,2924
1502322721,2906,2929
1502323321,2907,2930
1502323923,2895,2918
1502324521,2898,2922
1502325122,2895,2919
1502325721,2909,2933
1502326322,2899,2923
1502326922,2895,2916
1502327522,2905,2926
1502328123,2907,2928
1502328721,2894,2915
1502329322,2859,2882
1502329921,2864,2887
1502330521,2853,2878
1502331121,2846,2871
1502331722,2843,2868
1502332321,2851,2876
1502332921,2835,2860
1502333521,2836,2860
1502334121,2842,2866
1502334721,2837,2861
1502335321,2841,2865
1502336522,2820,2844
1502337122,2798,2820
1502337722,2810,2832
1502338921,2796,2818
1502339522,2791,2813
1502340122,2783,2805
1502340722,2785,2807
1502341322,2787,2809
1502341921,2799,2821
1502342522,2811,2833
1502343121,2822,2844
1502343722,2825,2847
1502344321,2817,2839
1502344921,2794,2815
1502345522,2781,2801
1502346121,2776,2796
1502346721,2775,2795
1502347322,2778,2798
1502347922,2768,2788
1502348521,2746,2766
1502349121,2750,2770
1502349721,2740,2761
1502350922,2732,2753
1502351521,2727,2748
1502352122,2718,2739
1502353321,2686,2707
1502353922,2687,2708
1502354521,2668,2689
1502355721,2665,2686
1502356321,2664,2685
1502356922,2662,2683
1502358121,2662,2683
1502358722,2646,2667
1502359322,2636,2657
1502359922,2643,2664
1502360522,2644,2663
1502361722,2645,2664
1502362921,2648,2667
1502363521,2654,2673
1502364122,2644,2663
1502364722,2639,2658
1502365321,2638,2657
1502365922,2644,2663
1502366521,2648,2667
1502367722,2635,2654
1502368321,2639,2658
1502368922,2621,2640
1502370122,2621,2640
1502370722,2619,2638
1502371322,2615,2634
1502371922,2615,2633
1502372521,2614,2632
1502373122,2620,2638
1502373721,2594,2611
1502374321,2596,2613
1502374922,2598,2615
1502375521,2604,2621
1502376124,2598,2615
1502377322,2565,2582
1502377922,2574,2591
1502378521,2576,2593
1502379121,2568,2585
1502379722,2546,2562
1502380322,2550,2566
1502380921,2553,2569
1502382122,2545,2561
1502383321,2541,2557
1502384521,2553,2569
1502385121,2554,2570
1502385721,2561,2577
1502386321,2562,2578
1502386921,2562,2578
1502387522,2574,2590
1502388721,2556,2572
1502389321,2560,2576
1502389922,2566,2582
1502390521,2569,2585
1502391722,2564,2580
1502392321,2534,2550
1502392922,2544,2560
1502393522,2543,2559
1502394122,2545,2561
1502394721,2538,2554
1502395322,2546,2562
1502395922,2553,2569
1502396522,2559,2575
1502397721,2560,2576
1502398321,2561,2577
1502398922,2573,2589
1502399522,2566,2582
1502400122,2570,2586
1502400721,2576,2592
1502401322,2564,2580
1502401921,2568,2584
1502402521,2579,2595
1502403721,2543,2560
1502404322,2551,2568
1502404921,2559,2576
1502406121,2545,2561
1502406721,2549,2565
1502407321,2556,2572
1502407921,2563,2579
1502408521,2564,2580
1502409121,2567,2584
1502409721,2565,2582
1502410321,2578,2595
1502410921,2581,2598
1502411522,2579,2596
1502412122,2580,2598
1502412723,2580,2598
1502413322,2582,2600
1502414522,2560,2578
1502415121,2562,2580
1502415721,2549,2567
1502416923,2548,2566
1502417522,2551,2569
1502418122,2552,2569
1502418722,2553,2570
1502419322,2551,2567
1502419921,2547,2563
1502420522,2539,2555
1502421122,2543,2559
1502421721,2546,2562
1502422321,2543,2559
1502422921,2547,2563
1502424122,2536,2552
1502424722,2542,2558
1502425322,2547,2563
1502425922,2523,2539
1502426521,2526,2542
1502427122,2529,2545
1502427721,2513,2528
1502428321,2514,2529
1502428923,2505,2519
1502430121,2472,2484
1502430721,2476,2488
1502431321,2477,2489
1502431922,2474,2486
