DateTime,Entries,UniqueIPs
1501904737,9368,9368
1501906234,9372,9372
1501907272,8244,8244
1501908150,9375,9375
1501909674,9371,9371
1501911749,9370,9370
1501912586,9373,9373
1501913443,9370,9370
1501914653,8244,8244
1501915362,9359,9359
1501917259,9356,9356
1501918253,9351,9351
1501919139,9354,9354
1501919780,9353,9353
1501920643,9348,9348
1501921517,9351,9351
1501922555,9345,9345
1501924247,9340,9340
1501925108,8244,8244
1501926140,9335,9335
1501926978,9331,9331
1501928067,9319,9319
1501929034,9292,9292
1501929764,9290,9290
1501931435,9283,9283
1501932511,9286,9286
1501933522,9302,9302
1501935054,9303,9303
1501936099,9307,9307
1501936962,9284,9284
1501938638,8244,8244
1501939538,9252,9252
1501940430,9251,9251
1501941386,9253,9253
1501942242,9250,9250
1501943321,9256,9256
1501945273,9240,9240
1501946125,9244,9244
1501947053,9240,9240
1501947756,9242,9242
1501948579,9246,9246
1501949441,9247,9247
1501951229,9226,9226
1501952169,8244,8244
1501953258,9228,9228
1501954240,9223,9223
1501954960,9216,9216
1501955791,9222,9222
1501956640,9212,9212
1501957534,9214,9214
1501958727,9205,9205
1501960060,9204,9204
1501961452,9197,9197
1501962339,9199,9199
1501963673,9199,9199
1501967186,9160,9160
1501968033,9166,9166
1501968923,9128,9128
1501971268,9120,9120
1501972099,9121,9121
1501973236,9113,9113
1501974651,9112,9112
1501975826,9111,9111
1501976738,9113,9113
1501978495,9107,9107
1501979449,9104,9104
1501980340,9104,9104
1501981690,8244,8244
1501982889,9100,9100
1501984195,9093,9093
1501985417,9075,9075
1501987367,9036,9036
1501989328,9033,9033
1501990819,9029,9029
1501992648,9020,9020
1501993728,9025,9025
1501995379,9011,9011
1501996251,9012,9012
1501996450,8244,8244
1501997446,9005,9005
1501998348,9003,9003
1501999853,9005,9005
1502001152,9006,9006
1502001759,9004,9004
1502002582,9008,9008
1502003437,9003,9003
1502004654,9004,9004
1502005493,9006,9006
1502007058,9006,9006
1502008231,9003,9003
1502010658,9006,9006
1502011699,9008,9008
1502014254,9004,9004
1502016035,8996,8996
1502017831,9002,9002
1502020205,8989,8989
1502021107,8986,8986
1502022499,8987,8987
1502023614,8944,8944
1502024476,8903,8903
1502025258,8909,8909
1502026235,8899,8899
1502027235,8901,8901
1502028880,8900,8900
1502029741,8902,8902
1502030764,8895,8895
1502031694,8894,8894
1502032525,8895,8895
1502033444,8881,8881
1502034329,8882,8882
1502036426,8881,8881
1502037319,8875,8875
1502037771,8871,8871
1502040032,8872,8872
1502040924,8871,8871
1502041863,8872,8872
1502043042,8871,8871
1502044963,8869,8869
1502046882,8244,8244
1502047827,8876,8876
1502050459,8881,8881
1502051450,8883,8883
1502052329,8885,8885
1502053783,8888,8888
1502055029,8893,8893
1502055939,8893,8893
1502056582,8894,8894
1502057433,8893,8893
1502059107,8893,8893
1502061004,8896,8896
1502061918,8898,8898
1502062968,8894,8894
1502063784,8895,8895
1502064636,8895,8895
1502065830,8898,8898
1502066737,8893,8893
1502068231,8893,8893
1502069719,8894,8894
1502070868,8244,8244
1502071833,8888,8888
1502073744,8881,8881
1502075658,8879,8879
1502076649,8873,8873
1502077526,8876,8876
1502078184,8878,8878
1502079030,8879,8879
1502080093,8244,8244
1502080945,8880,8880
1502081938,8244,8244
1502082929,8882,8882
1502083832,8880,8880
1502084542,8883,8883
1502085387,8886,8886
1502086238,8887,8887
1502087439,8884,8884
1502088151,8883,8883
1502090133,8887,8887
1502091027,8881,8881
1502091926,8879,8879
1502093090,8882,8882
1502093659,8886,8886
1502094636,8885,8885
