DateTime,Entries,UniqueIPs
1502138541,16125,16125
1502140231,16107,16107
1502141058,16130,16130
1502142026,16083,16083
1502142924,16110,16110
1502143769,16102,16102
1502144906,16129,16129
1502146581,16102,16102
1502147432,16094,16094
1502148624,16085,16085
1502149350,16081,16081
1502151031,16083,16083
1502152951,16045,16045
1502154300,16033,16033
1502155226,16063,16063
1502156386,16021,16021
1502157389,16045,16045
1502158234,16044,16044
1502159851,16051,16051
1502160976,16060,16060
1502161827,16041,16041
1502163832,16031,16031
1502165432,16018,16018
1502166325,16034,16034
1502167351,15986,15986
1502168555,15991,15991
1502169625,16034,16034
1502170103,16045,16045
1502171116,8244,8244
1502172628,16025,16025
1502173525,16057,16057
1502174467,16003,16003
1502175317,16033,16033
1502176466,16016,16016
1502177303,16032,16032
1502178151,15983,15983
1502178986,16008,16008
1502179830,15982,15982
1502180901,16057,16057
1502181930,16014,16014
1502183001,16018,16018
1502183941,16085,16085
1502184502,16107,16107
1502185550,16047,16047
1502187259,16102,16102
1502188241,16093,16093
1502188947,16105,16105
1502189942,16131,16131
1502190927,16177,16177
1502191831,16166,16166
1502192841,16236,16236
1502194457,16208,16208
1502195425,16150,16150
1502196239,15979,15979
1502198428,15900,15900
1502199748,15856,15856
1502202031,15881,15881
1502202499,15893,15893
1502203343,15872,15872
1502204708,15927,15927
1502205611,15947,15947
1502206826,15931,15931
1502207625,15961,15961
1502208630,15943,15943
1502209591,15976,15976
1502211865,15977,15977
1502212822,16014,16014
1502213716,15979,15979
1502215632,15989,15989
1502216064,16000,16000
1502217024,15966,15966
1502217744,15976,15976
1502219048,15965,15965
1502220028,15993,15993
1502221227,16022,16022
1502222162,8244,8244
1502223030,16042,16042
1502225074,16095,16095
1502226627,16155,16155
1502228548,16199,16199
1502230219,16249,16249
1502231132,16295,16295
1502231998,16263,16263
1502233418,16320,16320
1502234062,16387,16387
1502235026,16382,16382
1502235931,16423,16423
1502236579,16456,16456
1502237433,16466,16466
1502239338,16500,16500
1502241031,16537,16537
1502242106,16587,16587
1502243134,16559,16559
1502244565,16619,16619
1502245704,16695,16695
1502246749,16661,16661
1502248125,16670,16670
1502249299,16768,16768
1502250327,16744,16744
1502252059,16792,16792
1502253748,16806,16806
1502255436,16838,16838
1502257469,16913,16913
1502258185,16959,16959
1502259034,16970,16970
1502260101,17027,17027
1502260953,16990,16990
1502261872,17062,17062
1502262862,17057,17057
1502263826,17083,17083
1502265119,17124,17124
1502266233,17162,17162
1502267305,17246,17246
1502268148,17200,17200
1502269444,17198,17198
1502270424,17257,17257
1502270903,17281,17281
1502271842,17250,17250
1502273432,17272,17272
1502275354,17405,17405
1502277256,17617,17617
1502278223,17621,17621
1502279130,17677,17677
1502280270,17672,17672
1502280859,17712,17712
1502281819,8244,8244
1502283898,17790,17790
1502284719,17837,17837
1502285587,17840,17840
1502286976,17923,17923
1502287834,17950,17950
1502289317,17999,17999
1502290524,18073,18073
1502291430,18113,18113
1502291656,18143,18143
1502292916,18232,18232
1502293348,18253,18253
1502295032,18530,18530
1502296948,18760,18760
1502297784,18963,18963
1502298634,19028,19028
1502299826,19017,19017
1502300753,19244,19244
1502301880,19419,19419
1502302466,19556,19556
1502303309,19757,19757
1502304159,19822,19822
1502305823,20090,20090
1502307750,20208,20208
1502309429,20349,20349
1502310923,20459,20459
1502312117,20569,20569
1502313029,20627,20627
1502314113,20782,20782
1502315617,20887,20887
1502316869,20951,20951
1502317710,21065,21065
1502319376,21097,21097
1502320235,21122,21122
1502322157,21220,21220
1502323545,21238,21238
1502324424,21274,21274
1502325371,21254,21254
1502325744,21259,21259
1502327656,21363,21363
1502328629,21355,21355
1502329817,21418,21418
1502330705,21421,21421
1502331625,21476,21476
1502332833,21532,21532
1502334304,21611,21611
1502335224,21656,21656
1502336122,21655,21655
1502337326,21713,21713
1502338250,21720,21720
1502339444,21751,21751
1502340323,21779,21779
1502341830,21839,21839
1502342912,21876,21876
1502343932,21912,21912
1502345668,21965,21965
1502346632,21990,21990
1502347537,22042,22042
1502349040,22173,22173
1502349914,22239,22239
1502352874,22248,22248
1502353857,22173,22173
1502354730,22210,22210
1502356236,22243,22243
1502357714,22223,22223
1502358921,22282,22282
1502359820,22219,22219
1502360803,22268,22268
1502361624,21820,21820
1502362517,21862,21862
1502363442,21838,21838
1502364772,21814,21814
1502365747,21842,21842
1502367895,22156,22156
1502368108,22166,22166
1502369767,8244,8244
1502370637,22174,22174
1502370865,22194,22194
1502371835,22246,22246
1502372733,22297,22297
1502374470,22353,22353
1502376162,22471,22471
1502377020,22531,22531
1502377833,22513,22513
1502378063,22520,22520
1502379045,22492,22492
1502381442,22499,22499
1502383349,22482,22482
1502384182,22507,22507
1502385036,22486,22486
1502385899,22510,22510
1502386837,22495,22495
1502388634,22486,22486
1502390424,22455,22455
1502391377,22501,22501
1502392236,22486,22486
1502393440,22440,22440
1502394332,22474,22474
1502394981,22490,22490
1502396873,22413,22413
1502397710,22329,22329
1502400024,22334,22334
1502400917,22284,22284
1502401856,22309,22309
1502402182,22316,22316
1502403036,22269,22269
1502404823,8244,8244
1502405732,22205,22205
1502406634,22186,22186
1502408546,22104,22104
1502410233,22135,22135
1502411315,22196,22196
1502413846,22132,22132
1502414727,22168,22168
1502415755,22061,22061
1502416588,22101,22101
1502417439,22070,22070
1502418434,22133,22133
1502419542,22043,22043
1502420483,22012,22012
1502421256,22046,22046
1502422244,21975,21975
1502423124,21990,21990
1502424632,22051,22051
1502426558,21997,21997
1502428248,22000,22000
1502429911,22053,22053
1502430922,22085,22085
1502431848,22086,22086
1502433057,22072,22072
1502433935,22086,22086
1502435668,22107,22107
1502436652,22034,22034
1502438235,22090,22090
1502439228,22089,22089
1502440222,22035,22035
1502440964,22055,22055
1502441944,22043,22043
1502442751,22079,22079
1502443822,22015,22015
1502444558,21933,21933
1502445820,21909,21909
1502446828,21940,21940
1502447955,21882,21882
1502448935,21966,21966
