DateTime,Entries,UniqueIPs
1502346777,27646,27646
1502347724,27716,27716
1502348678,27557,27557
1502349632,27708,27708
1502350608,27581,27581
1502351547,27773,27773
1502352506,27679,27679
1502353465,27501,27501
1502354453,27168,27168
1502355385,27312,27312
1502356359,27084,27084
1502357319,27137,27137
1502358264,27257,27257
1502359313,27224,27224
1502360439,26988,26988
1502361385,27132,27132
1502362356,26921,26921
1502363317,26671,26671
1502364261,26814,26814
1502365481,26713,26713
1502366480,26887,26887
1502367931,26864,26864
1502369052,27030,27030
1502370082,26999,26999
1502370999,26993,26993
1502371952,26945,26945
1502372935,26811,26811
1502374125,26821,26821
1502375071,26838,26838
1502376039,26861,26861
1502376983,27018,27018
1502377963,27130,27130
1502378919,27259,27259
1502379872,27372,27372
1502380854,27575,27575
1502381801,27594,27594
1502382771,27750,27750
1502383706,27921,27921
1502384675,27932,27932
1502385645,27870,27870
1502386607,27884,27884
1502387545,27829,27829
1502388613,27790,27790
1502389716,27935,27935
1502390685,27901,27901
1502391787,27961,27961
1502392840,27850,27850
1502393801,27967,27967
1502394755,27999,27999
1502395707,28068,28068
1502396652,28080,28080
1502397641,28056,28056
1502398582,28075,28075
1502399568,28052,28052
1502400502,28138,28138
1502401474,28146,28146
1502402472,28311,28311
1502403386,28136,28136
1502404358,28272,28272
1502405318,28268,28268
1502406270,28235,28235
1502407245,28267,28267
1502408199,28290,28290
1502409160,28452,28452
1502410121,28356,28356
1502411064,28519,28519
1502412037,28430,28430
1502413014,28491,28491
1502413947,28582,28582
1502414918,28538,28538
1502415877,28517,28517
1502416874,28685,28685
1502417810,28751,28751
1502418761,28758,28758
1502419708,28855,28855
1502420915,28936,28936
1502421883,28991,28991
1502422829,28961,28961
1502423805,29069,29069
1502424752,28987,28987
1502425715,29142,29142
