DateTime,Entries,UniqueIPs
1501808369,896,896
1501809332,899,899
1501810247,896,896
1501811288,896,896
1501812862,899,899
1501813854,902,902
1501814747,902,902
1501816238,905,905
1501817318,910,910
1501818980,917,917
1501819835,918,918
1501821782,916,916
1501823427,925,925
1501825243,932,932
1501826124,941,941
1501827060,943,943
1501828798,943,943
1501830660,941,941
1501830870,942,942
1501831857,936,936
1501832756,937,937
1501834246,940,940
1501835436,934,934
1501836146,933,933
1501837131,936,936
1501837958,940,940
1501838998,932,932
1501839938,942,942
1501841457,944,944
1501842351,949,949
1501843250,941,941
1501845062,939,939
1501846276,938,938
1501848662,944,944
1501849890,940,940
1501851957,947,947
1501852836,949,949
1501853730,943,943
1501854725,941,941
1501855838,937,937
1501857038,933,933
1501858525,935,935
1501859440,931,931
1501859668,932,932
1501860522,934,934
1501861545,927,927
1501862481,922,922
1501863344,926,926
1501864669,922,922
1501865792,923,923
1501866641,924,924
1501868540,923,923
1501869389,927,927
1501870246,923,923
1501871453,919,919
1501872161,919,919
1501875048,917,917
1501875917,915,915
1501877662,915,915
1501878646,905,905
1501879547,904,904
1501881049,903,903
1501882251,896,896
1501883290,899,899
1501884499,901,901
1501885875,897,897
1501886730,896,896
1501888466,892,892
1501890170,886,886
1501890981,889,889
1501891866,887,887
1501894935,875,875
1501895662,878,878
1501896574,875,875
1501897357,879,879
1501899275,884,884
1501900128,887,887
1501900969,878,878
1501902634,878,878
1501903731,880,880
1501904746,871,871
1501906245,866,866
1501907290,867,867
1501908152,865,865
1501909686,859,859
1501911761,855,855
1501912588,856,856
1501913459,848,848
1501915380,835,835
1501917262,841,841
1501918264,834,834
1501919161,838,838
1501919783,839,839
1501920654,839,839
1501921528,842,842
1501922557,838,838
1501924267,840,840
1501925113,841,841
1501926143,838,838
1501926981,845,845
1501928070,846,846
1501929037,836,836
1501929786,828,828
1501931438,828,828
1501932380,831,831
1501933527,821,821
1501935065,816,816
1501936101,822,822
1501936973,819,819
1501938644,814,814
1501939549,816,816
1501940441,812,812
1501941389,815,815
1501942253,811,811
1501943332,811,811
1501945289,801,801
1501946128,805,805
1501947065,798,798
1501947768,797,797
1501948582,800,800
1501949449,796,796
1501951241,800,800
1501952178,801,801
1501953261,802,802
1501954252,792,792
1501954978,792,792
1501956652,793,793
1501957548,796,796
1501958730,797,797
1501960077,794,794
1501961463,793,793
1501962349,794,794
1501963684,794,794
1501967200,791,791
1501968044,794,794
1501968926,790,790
1501971271,792,792
1501972102,793,793
1501973249,790,790
1501974663,787,787
1501975828,783,783
1501978498,783,783
1501979468,784,784
1501980355,783,783
1501981698,777,777
1501982911,781,781
1501984207,767,767
1501985430,768,768
1501987388,767,767
1501989330,765,765
1501990821,750,750
1501992660,750,750
1501993742,753,753
1501994729,731,731
1501995381,734,734
1501996263,722,722
1501997455,711,711
1501998364,709,709
1501999875,708,708
1502001155,699,699
1502001774,699,699
1502002584,701,701
1502003440,692,692
1502004673,694,694
1502005501,694,694
1502007079,691,691
1502008233,684,684
1502010679,682,682
1502011702,686,686
1502014268,682,682
1502015130,684,684
1502016048,675,675
1502017833,667,667
1502020208,664,664
1502022207,662,662
1502022502,663,663
1502023628,660,660
1502024491,658,658
1502025261,661,661
1502026238,660,660
1502027250,660,660
1502028883,656,656
1502029775,651,651
1502030778,652,652
1502031704,650,650
1502032527,650,650
1502033461,643,643
1502034332,643,643
1502037791,640,640
1502038970,646,646
1502040046,650,650
