DateTime,Entries,UniqueIPs
1501817802,7415,7415
1501818514,7428,7428
1501819301,7434,7434
1501820227,7432,7432
1501821178,7434,7434
1501821851,7471,7471
1501822600,7462,7462
1501823309,7463,7463
1501824042,7470,7470
1501824736,7454,7454
1501825462,7466,7466
1501826490,7453,7453
1501827141,7450,7450
1501827884,7458,7458
1501828855,7463,7463
1501829537,7463,7463
1501830272,7478,7478
1501830993,7496,7496
1501831731,7491,7491
1501832416,7530,7530
1501833146,7517,7517
1501834134,7533,7533
1501834824,7529,7529
1501835576,7517,7517
1501836255,7523,7523
1501836989,7527,7527
1501837971,7528,7528
1501838659,7526,7526
1501839407,7535,7535
1501840116,7540,7540
1501840899,7545,7545
1501841814,7542,7542
1501842520,7536,7536
1501843232,7546,7546
1501843938,7529,7529
1501844546,7532,7532
1501845423,7553,7553
1501846108,7541,7541
1501846827,7543,7543
1501847532,7526,7526
1501848298,7535,7535
1501849270,7524,7524
1501849954,7524,7524
1501850667,7521,7521
1501851372,7532,7532
1501852128,7549,7549
1501852835,7550,7550
1501853567,7533,7533
1501854257,7531,7531
1501854992,7536,7536
1501855692,7562,7562
1501856445,7566,7566
1501857157,7573,7573
1501857866,7554,7554
1501858959,7564,7564
1501859816,7575,7575
1501860512,7582,7582
1501861228,7578,7578
1501861934,7566,7566
1501862673,7582,7582
1501863395,7575,7575
1501864122,7591,7591
1501864839,7568,7568
1501865574,7617,7617
1501866518,7627,7627
1501867493,7634,7634
1501868172,7621,7621
1501868910,7617,7617
1501869666,7628,7628
1501870356,7627,7627
1501871050,7600,7600
1501871802,7621,7621
1501872517,7614,7614
1501873334,7619,7619
1501873953,7629,7629
1501874667,7629,7629
1501875372,7563,7563
1501876132,7622,7622
1501876908,7613,7613
1501877550,7628,7628
1501878252,7617,7617
1501879013,7625,7625
1501879716,7606,7606
1501880504,7603,7603
1501881136,7601,7601
1501881886,7590,7590
1501882573,7598,7598
1501883309,7567,7567
1501884144,7548,7548
1501885020,7516,7516
1501885692,7564,7564
1501886435,7549,7549
1501887133,7551,7551
1501887874,7551,7551
1501888860,7558,7558
1501889538,7547,7547
1501890265,7558,7558
1501890994,7540,7540
1501891730,7528,7528
1501892673,7533,7533
1501893390,7517,7517
1501894128,7521,7521
1501894891,7495,7495
1501895547,7512,7512
1501896530,7503,7503
1501897213,7513,7513
1501897948,7512,7512
1501898577,7518,7518
1501899421,7486,7486
1501900374,7464,7464
1501901056,7487,7487
1501901804,7480,7480
1501902509,7481,7481
1501903258,7485,7485
1501904215,7480,7480
1501904913,7481,7481
1501905670,7484,7484
1501906336,7465,7465
1501907075,7473,7473
1501908050,7486,7486
1501909011,7486,7486
1501909990,7485,7485
1501910654,7471,7471
1501911407,7484,7484
1501912112,7489,7489
1501912949,7479,7479
1501913845,7483,7483
1501914771,7484,7484
1501915451,7486,7486
1501916211,7485,7485
1501916909,7491,7491
1501917663,7500,7500
1501918338,7500,7500
1501919057,7495,7495
1501919790,7531,7531
1501920511,7527,7527
1501921226,7528,7528
1501921933,7559,7559
1501922666,7553,7553
1501923411,7550,7550
1501924109,7562,7562
1501924834,7558,7558
1501925535,7543,7543
1501926272,7539,7539
1501926989,7546,7546
1501927725,7534,7534
1501928417,7527,7527
1501929179,7535,7535
1501930138,7535,7535
1501931080,7524,7524
1501931793,7535,7535
1501932531,7536,7536
1501933217,7529,7529
1501933948,7557,7557
1501934940,7560,7560
1501935624,7569,7569
1501936356,7483,7483
1501937054,7568,7568
1501937804,7544,7544
1501938773,7561,7561
1501939456,7560,7560
1501940190,7563,7563
1501940895,7574,7574
1501941744,7551,7551
1501942619,7561,7561
1501943567,7537,7537
1501944251,7575,7575
1501945001,7556,7556
1501945707,7574,7574
1501946430,7563,7563
1501947142,7568,7568
1501947866,7545,7545
1501948571,7586,7586
1501949313,7566,7566
1501950029,7575,7575
1501950749,7583,7583
1501951477,7566,7566
1501952183,7564,7564
1501952912,7564,7564
1501953634,7573,7573
1501954366,7539,7539
1501955051,7570,7570
1501955783,7580,7580
1501956594,7583,7583
1501957247,7593,7593
1501957950,7582,7582
1501958665,7602,7602
1501959376,7603,7603
1501960103,7588,7588
1501960842,7602,7602
1501961554,7612,7612
1501962258,7610,7610
1501962989,7609,7609
1501963978,7601,7601
1501964652,7584,7584
1501965409,7590,7590
1501966109,7575,7575
1501966934,7568,7568
1501967824,7551,7551
1501968767,7561,7561
1501969450,7561,7561
1501970197,7554,7554
1501970917,7555,7555
1501971565,7525,7525
1501972351,7547,7547
1501973053,7538,7538
1501973799,7532,7532
1501974509,7534,7534
1501975221,7541,7541
1501976223,7525,7525
1501977164,7513,7513
1501977877,7524,7524
1501978595,7525,7525
1501979294,7510,7510
1501980052,7507,7507
1501980744,7539,7539
