DateTime,Entries,UniqueIPs
1501314264,4798,4886
1501316199,4795,4882
1501318105,4794,4881
1501320013,4796,4883
1501321939,4796,4885
1501323849,4794,4883
1501325779,4795,4884
1501329752,4790,4879
1501331564,4797,4886
1501333469,4807,4893
1501335404,4803,4889
1501337304,4801,4887
1501339225,4794,4880
1501341411,4797,4883
1501343312,4805,4892
1501345247,4808,4895
1501347168,4803,4890
1501349066,4798,4886
1501350985,4814,4902
1501352902,4817,4907
1501354911,4811,4900
1501357249,4810,4899
1501359156,4809,4898
1501361064,4812,4901
1501362983,4818,4907
1501364906,4824,4913
1501366957,4824,4912
1501368994,4814,4901
1501372672,4805,4891
1501374502,4806,4892
1501376520,4811,4896
1501378363,4806,4891
1501380283,4798,4885
1501382199,4796,4883
1501384134,4785,4874
1501386271,4779,4867
1501388187,4776,4864
1501390126,4775,4864
1501392055,4780,4869
1501393962,4784,4873
1501395919,4790,4879
1501397787,4784,4873
1501399736,4782,4872
1501401671,4785,4874
1501403546,4775,4864
1501405475,4772,4860
1501407646,4772,4860
1501409560,4770,4858
1501411472,4761,4848
1501413410,4764,4851
1501415326,4762,4849
1501417237,4765,4856
1501419165,4776,4868
1501421051,4768,4860
1501423002,4766,4858
1501425160,4769,4860
1501427074,4771,4862
1501429001,4765,4855
1501430953,4776,4866
1501432839,4778,4868
1501434773,4779,4868
1501436681,4782,4871
1501438486,4778,4866
1501440511,4776,4863
1501442426,4764,4851
1501444342,4764,4851
1501446247,4772,4859
1501448188,4773,4860
1501450102,4770,4857
1501452101,4778,4863
1501453952,4787,4871
1501456108,4783,4867
1501458032,4782,4865
1501459959,4780,4864
1501461863,4781,4864
1501463791,4779,4862
1501465706,4780,4863
1501467626,4774,4857
1501469541,4785,4868
1501471463,4777,4861
1501473388,4772,4856
1501475310,4768,4852
1501477286,4766,4850
1501479151,4753,4837
1501481072,4748,4832
1501482991,4745,4830
1501484898,4743,4828
1501486813,4730,4815
1501488758,4725,4810
1501490664,4715,4799
1501492593,4704,4787
1501494509,4690,4771
1501496422,4680,4761
1501498337,4667,4748
1501500261,4670,4751
1501502177,4665,4746
1501504121,4655,4735
1501506098,4669,4749
1501507962,4659,4739
1501509873,4666,4746
1501511795,4669,4749
1501513721,4666,4746
1501515628,4666,4746
1501517813,4648,4726
1501519705,4666,4745
1501521642,4666,4745
1501523565,4652,4729
1501525465,4661,4738
1501527397,4644,4721
1501529299,4650,4727
1501531262,4642,4718
1501533148,4642,4718
1501535335,4637,4713
1501537240,4638,4715
1501539593,4633,4710
1501541540,4621,4697
1501543460,4623,4699
1501545382,4623,4699
1501547306,4617,4693
1501549276,4620,4696
1501551165,4623,4699
1501553073,4633,4709
1501554986,4625,4700
1501556889,4634,4709
1501558841,4630,4704
1501560752,4621,4695
1501562667,4634,4708
1501564584,4640,4714
1501566492,4628,4702
1501568424,4624,4700
1501570345,4620,4696
1501572249,4611,4687
1501574185,4597,4673
1501576125,4589,4665
1501578144,4578,4653
1501579968,4569,4644
1501581874,4567,4642
1501583795,4557,4633
1501585707,4540,4617
1501587642,4531,4608
1501589599,4548,4625
1501591471,4549,4626
1501593401,4556,4633
1501595314,4559,4635
1501597237,4544,4622
1501599150,4532,4612
1501601070,4531,4612
1501604930,4512,4592
1501626263,4430,4510
1501628207,4438,4519
1501630107,4443,4524
1501632291,4442,4525
1501634203,4444,4527
1501636140,4447,4528
1501638029,4454,4535
1501639978,4455,4534
1501641865,4442,4521
1501643825,4443,4522
1501645722,4467,4546
1501647637,4469,4548
1501649549,4465,4544
1501651471,4448,4527
1501655578,4427,4506
1501659420,4416,4495
1501661332,4413,4492
1501663479,4418,4497
1501665395,4430,4509
1501667331,4419,4498
1501669247,4435,4514
1501671156,4435,4513
1501673061,4440,4518
1501675011,4420,4497
1501676922,4433,4510
1501678934,4435,4511
1501680749,4440,4516
1501682691,4443,4519
1501684615,4440,4516
1501686536,4438,4514
1501688449,4437,4513
1501690380,4449,4525
1501692265,4457,4533
1501694223,4458,4534
1501696137,4455,4531
1501698056,4473,4549
1501699954,4482,4558
1501701860,4484,4561
1501703773,4487,4562
1501705698,4495,4571
1501707733,4497,4573
1501709562,4498,4574
1501711512,4486,4562
1501713411,4483,4559
1501717259,4472,4549
1501721074,4465,4542
1501723009,4456,4534
1501724915,4454,4532
1501726860,4459,4537
1501728772,4460,4539
1501730653,4471,4551
1501732595,4467,4547
1501734510,4462,4542
1501736562,4464,4545
1501738589,4464,4544
1501742662,4461,4541
1501744590,4465,4545
1501746526,4476,4556
1501748428,4487,4567
1501750346,4483,4563
1501752264,4491,4571
1501754199,4482,4562
1501756123,4482,4563
1501758091,4484,4565
1501759952,4488,4571
1501761883,4483,4565
1501763770,4479,4561
1501765692,4482,4563
1501767636,4491,4572
1501769545,4494,4574
1501771454,4508,4588
1501773403,4511,4591
1501775311,4513,4593
1501777241,4512,4592
1501779164,4523,4604
1501781060,4521,4602
1501783272,4515,4596
1501785358,4516,4596
1501787315,4508,4588
1501789246,4503,4584
1501791419,4506,4587
1501793312,4508,4589
1501795225,4507,4588
1501797171,4505,4585
1501799069,4501,4580
1501801006,4510,4589
1501802935,4509,4589
1501804944,4507,4588
1501806770,4522,4603
1501808672,4520,4601
1501812535,4506,4586
1501814425,4505,4585
1501818269,4503,4582
1501820221,4509,4588
1501822133,4500,4579
1501824037,4501,4580
1501825971,4503,4581
1501827865,4507,4586
1501829806,4511,4588
1501831725,4514,4591
1501833741,4514,4591
1501835569,4509,4586
1501837479,4508,4584
1501839401,4517,4593
1501841329,4524,4601
1501843226,4532,4608
1501845417,4535,4611
1501847329,4548,4624
1501849265,4559,4635
1501851171,4555,4631
1501853070,4553,4629
1501854987,4570,4646
1501856930,4563,4638
1501858953,4568,4643
1501860988,4542,4615
1501862913,4532,4605
1501867017,4496,4569
1501868905,4500,4573
1501870825,4501,4573
1501872745,4511,4583
1501874662,4495,4566
1501876598,4495,4566
1501878519,4495,4567
1501880498,4483,4555
1501882365,4481,4553
1501884535,4487,4559
1501886429,4481,4553
1501888373,4477,4549
1501890259,4478,4551
1501892217,4479,4552
1501894122,4477,4549
1501896049,4483,4558
1501897942,4481,4556
1501899866,4477,4553
1501901798,4469,4544
1501903724,4474,4548
1501905665,4470,4544
1501907568,4470,4544
1501909471,4462,4535
1501911401,4464,4538
1501913324,4470,4545
1501915227,4481,4557
1501917149,4480,4556
1501919051,4477,4553
1501920991,4489,4565
1501922911,4478,4554
1501924828,4475,4550
1501926742,4465,4540
1501928682,4463,4539
1501930607,4458,4535
1501932526,4468,4545
1501934491,4479,4556
1501936351,4482,4558
1501938269,4458,4533
1501940185,4471,4546
1501942122,4452,4525
1501944025,4461,4534
1501945947,4463,4536
1501947861,4456,4529
1501949785,4455,4529
1501951699,4452,4526
1501953628,4448,4522
1501955544,4446,4521
1501957453,4438,4513
1501959370,4429,4504
1501961300,4434,4509
1501963491,4433,4509
1501965404,4425,4500
1501967323,4425,4500
1501969226,4434,4509
1501971560,4420,4495
1501973528,4428,4503
1501975459,4439,4513
1501977368,4454,4529
1501979289,4461,4536
1501981262,4461,4536
1501983400,4445,4520
1501985325,4443,4517
1501987224,4446,4520
1501989163,4445,4520
1501991059,4461,4537
1501993006,4453,4529
1501994906,4465,4541
1501996827,4464,4542
1501998755,4462,4540
1502000666,4466,4544
1502002594,4456,4535
1502004518,4472,4553
1502006520,4464,4545
1502008360,4467,4548
1502010268,4480,4561
1502012201,4477,4558
1502014123,4470,4551
1502016019,4464,4545
1502017945,4464,4544
1502019847,4455,4535
1502022055,4431,4511
1502023944,4446,4526
1502025860,4422,4502
1502027795,4429,4509
1502029712,4424,4504
1502031717,4420,4499
1502033535,4413,4492
1502037373,4403,4482
1502039288,4407,4486
1502041244,4401,4479
1502043404,4383,4461
1502045305,4397,4475
1502047228,4384,4461
1502049153,4374,4451
1502051077,4375,4452
1502052985,4387,4464
