DateTime,Entries,UniqueIPs
1501553074,2473,2473
1501556890,2466,2466
1501558842,2468,2468
1501560753,2460,2460
1501562668,2470,2470
1501564585,2441,2441
1501566493,2416,2416
1501568425,2418,2418
1501570346,2414,2414
1501572250,2412,2412
1501574186,2422,2422
1501576126,2405,2405
1501578145,2402,2402
1501579969,2388,2388
1501581875,2382,2382
1501583796,1182,1182
1501585709,1758,1758
1501587643,1760,1760
1501589600,1756,1756
1501591472,1770,1770
1501593402,1766,1766
1501595315,1756,1756
1501597238,1722,1722
1501599151,1719,1719
1501601072,1727,1727
1501603005,1714,1714
1501604931,1720,1720
1501606887,1716,1716
1501608760,1715,1715
1501610673,1722,1722
1501612851,1716,1716
1501614773,1756,1756
1501616679,1770,1770
1501618590,1764,1764
1501620517,1752,1752
1501622444,1752,1752
1501624370,1767,1767
1501626264,1769,1769
1501628208,1768,1768
1501630108,2293,2293
1501632292,2297,2297
1501634204,2284,2284
1501636141,2265,2265
1501638030,2249,2249
1501639979,2188,2188
1501641866,2178,2178
1501643826,2184,2184
1501645723,2172,2172
1501647638,2187,2187
1501649550,2191,2191
1501651473,2189,2189
1501653390,2189,2189
1501655580,2192,2192
1501657480,2196,2196
1501659420,2202,2202
1501661333,2205,2205
1501663481,2201,2201
1501665396,2199,2199
1501667332,2202,2202
1501669248,1199,1199
1501671157,1203,1203
1501673062,1680,1680
1501675013,1692,1692
1501676923,1699,1699
1501678935,1713,1713
1501680750,1727,1727
1501682692,1740,1740
1501686537,1753,1753
1501688449,1765,1765
1501690381,1776,1776
1501692266,1786,1786
1501694225,1795,1795
1501696138,1799,1799
1501698057,1801,1801
1501699955,1790,1790
1501701861,1793,1793
1501703774,1779,1779
1501705699,1779,1779
1501707734,1767,1767
1501709563,1765,1765
1501713412,1765,1765
1501715323,2198,2198
1501717260,2262,2262
1501719175,2272,2272
1501721075,2284,2284
1501723010,2321,2321
1501724916,2347,2347
1501726861,2358,2358
1501728773,2362,2362
1501730654,2377,2377
