DateTime,Entries,UniqueIPs
1501640326,44195,131587
1501642453,44196,131588
1501644650,44195,131587
1501644707,44178,131569
1501645344,44185,131576
1501647603,44276,131664
1501651000,44277,131665
1501651068,44397,131786
1501652930,44398,131787
1501653650,44397,131786
1501654599,44399,131788
1501655523,44383,131774
1501656498,44395,131786
1501657311,44396,131787
1501658204,44397,131788
1501661884,44559,131954
1501662648,44560,131955
1501663443,44574,131969
1501667352,44579,131975
1501668996,44581,131977
1501671122,44580,131979
1501671653,44581,131980
1501672770,44710,132113
1501675247,44711,132114
1501676106,44717,132101
1501676201,44718,132102
1501678195,44726,132110
1501678916,44730,132111
1501679822,44721,132102
1501682643,44719,132100
1501683405,44721,132102
1501683474,44840,132221
1501687904,44819,132200
1501689107,44820,132201
1501689607,44820,132456
1501689719,44821,132457
1501690323,44818,132454
1501690605,44823,132459
1501692520,44831,131956
1501694276,44972,132100
1501698002,44973,132101
1501698653,44974,132102
1501699964,44974,131847
1501705080,45121,131999
1501705683,45120,131998
1501707647,45121,131999
1501710717,45134,132012
1501711314,45135,132013
1501712201,45138,132016
1501713362,45144,132022
1501714846,45145,132023
1501715875,45262,132141
1501719399,45263,132142
1501721043,44956,131577
1501722078,44953,131574
1501722999,44954,131575
1501726668,43645,130241
1501728723,43833,130430
1501731645,42832,129401
1501732943,42840,129409
1501733837,42846,129415
1501736446,42945,129517
1501737459,43083,129661
1501740243,43087,129669
1501741005,43091,129673
1501743844,43095,129677
1501747271,43096,129678
1501747923,43105,129686
1501748268,43224,129807
1501754768,43228,129812
1501755602,43241,129825
1501759061,43368,129953
1501759853,43369,129954
1501762508,43362,129954
1501762601,43363,129955
1501763524,43364,129955
1501765646,43358,129949
1501766221,43340,129930
1501769759,43341,129931
1501769874,43456,130047
1501771204,43467,130058
1501773356,43469,130060
1501775314,43458,130049
1501776685,43461,130052
1501776997,43463,130054
1501778883,43464,130055
1501779215,43463,130308
1501780668,43579,130429
1501781423,43578,130173
1501784203,43580,130175
1501785950,43580,130176
1501786563,43586,129926
1501787743,43581,129921
1501791395,43584,129924
1501794242,43582,129921
1501796744,43583,129922
1501798083,43576,129915
1501798549,43581,129920
1501798601,43584,129923
1501800348,43586,129925
1501802151,43587,129926
1501805806,43254,129588
1501807779,43254,129843
1501808512,42893,129475
1501809610,42891,129218
1501813443,43105,129434
1501817501,43079,129407
1501820148,43080,129408
1501820481,43078,129406
1501821124,43165,129493
1501825549,43166,129494
1501827402,43168,129496
1501828804,43169,129497
1501829374,43170,129498
1501831040,43169,129497
1501831398,43167,129495
1501834594,43168,129496
1501836722,43178,129510
1501841801,43182,129514
1501842439,43181,129512
1501843544,43182,129513
1501844405,43203,129529
1501848242,43206,129532
1501849003,43184,129521
1501852553,43185,129522
1501852621,43177,129514
1501853483,43177,129514
1501854353,43178,129515
1501855923,43178,129514
1501856201,43179,129515
1501858154,43165,129488
1501861549,43147,129470
1501863602,43151,129474
1501864581,43147,129469
1501865361,43147,129709
1501870618,44947,131594
1501871282,44947,131594
1501874205,45006,131658
1501875027,45002,131909
1501875491,45000,131907
1501877805,45006,131914
1501878962,45008,131916
1501881403,45174,132093
1501885008,45176,132095
1501886391,45173,132092
1501886884,45170,132090
1501887621,45158,132333
1501888565,45159,132079
1501892208,45162,132082
1501894563,44838,131759
1501897393,44835,131756
1501899403,44839,131760
1501902243,45066,131989
1501904750,45033,131956
1501906083,45104,132027
1501906815,45110,132033
1501908514,43915,130835
1501911108,44342,131314
1501913763,44352,131321
1501913827,44354,131323
1501919498,44356,131325
1501921034,44359,131328
1501921443,44372,131340
1501924550,44373,131341
1501926346,44375,131343
1501928236,44377,131345
1501929123,44392,131361
1501930275,44390,131359
1501932631,44391,131360
1501934448,44467,131448
1501935437,44471,131452
1501936804,44479,131460
1501939021,44449,131430
1501941696,44449,131430
1501942637,44451,131432
1501944482,44455,131436
1501947130,44434,131415
1501949836,44436,131417
1501952164,44433,131669
1501952792,44434,131670
1501956244,44433,131414
1501957038,44439,131420
1501959764,45180,132303
1501963923,45179,132302
1501964261,45183,132306
1501969552,45184,132307
1501971447,45185,132308
1501971843,45181,132304
1501974969,45177,132045
1501978651,45178,132046
1501980004,44827,131950
1501985908,44825,131948
1501987684,45108,132235
1501989350,45109,132236
1501990350,44568,131690
1501991142,44569,131691
1501993085,44575,131697
1501994744,44576,131698
1501995364,44631,131753
1501996927,44627,131749
1501998343,44628,131750
1502000242,44630,131752
1502003043,44616,131739
1502006884,44626,131746
1502007443,44630,131750
1502007732,44625,131745
1502011824,44624,131744
1502014563,44625,131745
1502014649,44627,131747
1502016351,44628,131748
1502018580,44629,131749
1502019955,44630,131750
1502020863,44707,131822
1502021845,44711,131826
1502022242,44722,131838
1502025421,44696,131812
1502028088,44691,132063
1502029044,44691,132063
1502029665,44690,132062
1502030404,44677,132049
1502032650,44678,132050
1502033545,44657,132029
1502036253,44660,132032
1502038084,44656,132028
1502040738,44655,132027
1502043441,44658,132030
1502044222,44659,132286
1502045763,44661,132288
1502050650,44666,132293
1502051884,44662,132544
1502053442,44666,132547
1502054107,44665,132291
1502057284,44666,132292
1502057852,44667,132293
1502062708,44662,132288
1502064962,44664,132287
1502065043,44666,132289
1502072245,44670,132293
1502072643,44617,132243
1502073813,44613,132239
1502076746,44590,132216
1502080322,44651,132278
1502080339,44653,132280
1502084863,44649,132276
1502086645,44653,132280
1502088003,44654,132279
1502092844,44655,132280
1502093848,44658,132283
1502095683,44663,132288
1502095849,44661,132286
1502101051,44666,132291
