DateTime,Entries,UniqueIPs
1502373304,17645,17645
1502373907,17670,17670
1502374506,17671,17671
1502375104,17684,17684
1502375704,17695,17695
1502376007,17697,17697
1502376604,17717,17717
1502377204,17778,17778
1502377804,17837,17837
1502378111,17797,17797
1502378709,17791,17791
1502379316,17730,17730
1502379908,17820,17820
1502380505,17793,17793
1502381104,17845,17845
1502381411,17686,17686
1502382007,19983,19983
1502382604,20078,20078
1502383206,20126,20126
1502383810,19993,19993
1502384408,19989,19989
1502385004,19937,19937
1502385604,19962,19962
1502385907,19937,19937
1502386510,19847,19847
1502387107,19860,19860
1502387410,19869,19869
1502388005,20018,20018
1502388911,19838,19838
1502389512,19984,19984
1502390109,20047,20047
1502391614,19894,19894
1502392208,19995,19995
1502392804,20018,20018
1502393111,19870,19870
1502393706,19868,19868
1502394315,19809,19809
1502394905,19873,19873
1502395505,19920,19920
1502395809,19840,19840
1502396409,19753,19753
1502397010,19611,19611
1502397608,19523,19523
1502398206,19461,19461
1502398810,19473,19473
1502399416,19345,19345
1502400006,19267,19267
1502400310,19255,19255
1502400905,19405,19405
1502401808,19436,19436
1502402410,19388,19388
1502403005,19429,19429
1502403321,19381,19381
1502403904,19374,19374
1502404508,19374,19374
1502405111,19355,19355
1502405706,19337,19337
1502406306,19376,19376
1502406905,19382,19382
1502407504,19458,19458
1502407806,19449,19449
1502408410,19428,19428
1502409005,19410,19410
1502409609,19417,19417
1502410204,19414,19414
1502410809,19438,19438
1502411408,19434,19434
1502411711,19366,19366
1502412314,19295,19295
1502412911,19134,19134
1502413504,19139,19139
1502414105,19082,19082
1502414704,19095,19095
1502415006,19048,19048
1502415605,19006,19006
1502416206,18995,18995
1502416805,18914,18914
1502417404,18908,18908
1502418004,18900,18900
1502418605,18898,18898
1502419206,18852,18852
1502419807,18811,18811
1502420405,18808,18808
1502421005,18795,18795
1502421605,18795,18795
1502421919,18770,18770
1502422504,18832,18832
1502423111,18809,18809
1502423706,18847,18847
1502424304,18857,18857
1502424905,18882,18882
1502425504,18901,18901
1502425806,18860,18860
1502426406,18819,18819
1502427005,18798,18798
1502427606,18784,18784
1502427913,18701,18701
1502428507,18620,18620
1502429105,18621,18621
1502429704,18637,18637
1502430007,18623,18623
1502430618,18528,18528
1502431205,18519,18519
1502431804,18540,18540
1502432109,18464,18464
1502432707,18421,18421
1502433306,18435,18435
1502433907,18430,18430
1502434511,18400,18400
1502435109,18332,18332
1502435710,18267,18267
1502436303,18270,18270
1502436904,18268,18268
1502437505,18362,18362
1502438107,18353,18353
1502438705,18341,18341
1502439305,18328,18328
1502439906,18300,18300
1502440504,18316,18316
1502441106,18329,18329
1502441705,18329,18329
1502442306,18291,18291
1502442904,18299,18299
1502443506,18328,18328
1502444105,18321,18321
1502444717,18249,18249
1502445305,18247,18247
1502445905,19214,19214
1502446506,19798,19798
1502447104,19822,19822
1502447705,19837,19837
1502448305,19925,19925
1502448907,19900,19900
1502449505,19927,19927
1502450107,19889,19889
1502450704,19933,19933
1502451309,19866,19866
1502451907,19843,19843
1502452509,19750,19750
1502453104,19757,19757
1502454007,19790,19790
1502454604,19796,19796
1502455206,19820,19820
1502455509,19826,19826
1502456108,19750,19750
1502456704,19851,19851
1502457020,19731,19731
1502457609,19645,19645
1502457918,19566,19566
1502458508,19474,19474
1502459105,19450,19450
1502459705,19417,19417
1502460007,19468,19468
1502460604,19550,19550
1502461205,19537,19537
1502461805,19582,19582
1502462407,19539,19539
1502463005,19543,19543
1502463309,19527,19527
1502463907,19501,19501
1502464504,19525,19525
1502465107,19497,19497
1502465707,19455,19455
1502466605,19404,19404
1502466908,19389,19389
1502467503,19403,19403
1502467806,19483,19483
1502468404,19526,19526
1502469011,19450,19450
1502469608,19379,19379
1502470205,19362,19362
1502470807,19421,19421
1502471406,19459,19459
1502472004,19483,19483
1502472307,19532,19532
1502472904,19530,19530
1502473508,19585,19585
1502473811,19648,19648
1502474412,19593,19593
1502475004,19664,19664
1502475308,19595,19595
1502475912,19557,19557
1502476514,19505,19505
